src_ip,dst_ip,server_port,prot,p_count,b_count,max_size,min_size,abyte_count,sbyte_count,Unnamed: 10
192.168.125.40,17.248.137.203,443,6,8.634335875665563e-05,6.500300809113985e-06,0.0082191780821917,0.046917808219178,0.0195838879456778,0.0369753463266554,AppleiCloud
17.248.137.203,192.168.125.40,443,6,0.0001079291984458,1.6682084752227606e-05,0.0082191780821917,0.0550989345509893,0.04519175183201,0.0678699001777669,AppleiCloud
192.168.122.90,17.248.137.108,443,6,0.0001295150381349,6.784747257719403e-06,0.0082191780821917,0.0366057838660578,0.0127144324080929,0.0281531845108475,AppleiCloud
17.248.137.108,192.168.122.90,443,6,9.35386386530436e-05,2.587763223829129e-05,0.0082191780821917,0.1097412480974125,0.08335334729933,0.0975200064799885,AppleiCloud
192.168.128.25,17.248.184.56,443,6,0.0001582961577205,1.357648910024058e-05,0.0082191780821917,0.0555555555555555,0.0237065981444734,0.0509120578513548,AppleiCloud
17.248.184.56,192.168.128.25,443,6,0.0001151244783422,1.2639214736803057e-05,0.0082191780821917,0.0610730593607306,0.0310224637494909,0.0643553468297797,AppleiCloud
192.168.122.90,17.248.137.176,443,6,0.0001295150381349,1.0697051690177537e-05,0.0082191780821917,0.0462709284627092,0.0224563582465235,0.0426180518586798,AppleiCloud
17.248.137.176,192.168.122.90,443,6,0.0001582961577205,2.8579873500042766e-05,0.0082191780821917,0.0550989345509893,0.0545688192746832,0.0702039684747324,AppleiCloud
192.168.122.13,17.248.184.112,443,6,2.1585839689163908e-05,5.001128133267395e-06,0.0082191780821917,0.0555555555555555,0.055843354666557,0.0670210004664203,AppleiCloud
17.248.184.112,192.168.122.13,443,6,1.439055979277594e-05,6.458333300303349e-07,0.0136986301369863,0.0058219178082191,0.0072435495472566,0.0070310268454178,AppleiCloud
192.168.122.70,17.248.184.20,443,6,9.35386386530436e-05,2.5017298307673264e-06,0.0,0.0095509893455098,0.0043571605122548,0.0071995860091467,AppleiCloud
17.248.184.20,192.168.122.70,443,6,7.914807886026766e-05,1.872916657087972e-05,0.0082191780821917,0.1097412480974125,0.0697972990918794,0.1054313037103282,AppleiCloud
192.168.121.75,17.248.137.200,443,6,0.0001511008778241,1.0403279128503086e-05,0.0,0.03824200913242,0.0181606851230163,0.0328600605099051,AppleiCloud
17.248.137.200,192.168.121.75,443,6,0.0001367103180313,5.311221392812647e-06,0.0082191780821917,0.038165905631659,0.0083723666551934,0.0245095278907563,AppleiCloud
192.168.121.75,17.248.137.200,443,6,0.0001511008778241,1.0358980091425191e-05,0.0,0.03824200913242,0.0180654192500212,0.0328530245297463,AppleiCloud
17.248.137.200,192.168.121.75,443,6,0.0001295150381349,6.285800208526293e-06,0.0082191780821917,0.0364155251141552,0.0114720175512532,0.0268382202199899,AppleiCloud
192.168.127.31,17.248.137.204,443,6,0.0001367103180313,1.171826107123633e-05,0.0,0.0555555555555555,0.023528666766176,0.0456111825002866,AppleiCloud
17.248.137.204,192.168.127.31,443,6,0.0001223197582385,5.311221392812647e-06,0.0082191780821917,0.0437214611872146,0.0097928867796428,0.0295417187277689,AppleiCloud
192.168.125.40,17.248.184.107,443,6,0.0001079291984458,6.117930173283751e-06,0.0082191780821917,0.0481354642313546,0.0139539444253224,0.0339687002262813,AppleiCloud
17.248.184.107,192.168.125.40,443,6,0.0001295150381349,2.65467808509942e-05,0.0082191780821917,0.1097412480974125,0.0619233498036394,0.1033649687929147,AppleiCloud
192.168.121.24,17.248.184.15,443,6,0.0001654914376169,1.096517744091215e-05,0.0,0.0428843226788432,0.0173872766011181,0.0363077944737547,AppleiCloud
17.248.184.15,192.168.121.24,443,6,0.0001511008778241,2.2681106983881225e-05,0.0082191780821917,0.1097412480974125,0.0445643758721759,0.0869749974134429,AppleiCloud
192.168.125.40,17.248.137.84,443,6,7.914807886026766e-05,6.390718980552882e-06,0.0082191780821917,0.0475266362252663,0.0211515323601231,0.0390922640766047,AppleiCloud
17.248.137.84,192.168.125.40,443,6,5.756223917110376e-05,3.166215386935721e-06,0.0082191780821917,0.0286529680365296,0.0127221733063666,0.0264430843609027,AppleiCloud
192.168.125.40,17.248.137.203,443,6,0.0001223197582385,7.428249059482481e-06,0.0082191780821917,0.046917808219178,0.0153573055442584,0.0322639737336112,AppleiCloud
17.248.137.203,192.168.125.40,443,6,0.0001151244783422,1.6803324222124996e-05,0.0082191780821917,0.0550989345509893,0.0426112778562795,0.0666992386566881,AppleiCloud
192.168.127.13,17.248.137.7,443,6,4.3171679378327816e-05,2.0167719511777608e-06,0.0082191780821917,0.0201293759512937,0.0098489161685171,0.0204400346454521,AppleiCloud
17.248.137.7,192.168.127.13,443,6,8.634335875665563e-05,2.201195837117831e-05,0.0082191780821917,0.1148021308980213,0.0760360571565331,0.1245892159535486,AppleiCloud
192.168.128.199,17.248.137.89,443,6,0.0001295150381349,7.661401886208235e-06,0.0,0.0396118721461187,0.0148973669236359,0.0308028728754539,AppleiCloud
17.248.137.89,192.168.128.199,443,6,0.0001007339185494,3.4926293443517757e-06,0.0082191780821917,0.0199771689497716,0.0068979182418842,0.0147189547562277,AppleiCloud
192.168.121.31,17.248.137.7,443,6,0.0001223197582385,7.817614280114488e-06,0.0,0.0382039573820395,0.0163807173688567,0.0324018775721068,AppleiCloud
17.248.137.7,192.168.121.31,443,6,0.0001007339185494,4.502181084074284e-06,0.0082191780821917,0.0364535768645357,0.0100821385017744,0.0267139884961023,AppleiCloud
192.168.125.40,17.248.137.203,443,6,9.35386386530436e-05,6.593561939804287e-06,0.0082191780821917,0.046917808219178,0.0181850388153678,0.0361394371449832,AppleiCloud
17.248.137.203,192.168.125.40,443,6,8.634335875665563e-05,2.22870787067147e-05,0.0082191780821917,0.0550989345509893,0.0770373131287886,0.0748696430657421,AppleiCloud
192.168.121.31,17.248.137.151,443,6,0.000187077277306,1.2891019789666868e-05,0.0,0.0382039573820395,0.0183397032764226,0.032909416933441,AppleiCloud
17.248.137.151,192.168.121.31,443,6,0.0001295150381349,8.526398873360777e-06,0.0082191780821917,0.0364155251141552,0.0170512730541062,0.0342312469021219,AppleiCloud
192.168.125.40,17.248.137.137,443,6,0.0001223197582385,7.502857964034722e-06,0.0082191780821917,0.046917808219178,0.0155534084108336,0.032483703764048,AppleiCloud
17.248.137.137,192.168.125.40,443,6,0.0001007339185494,1.6560845282330215e-05,0.0082191780821917,0.0550989345509893,0.0481162889986216,0.0690487009167234,AppleiCloud
192.168.127.21,17.248.137.203,443,6,6.475751906749172e-05,5.5233904651330815e-06,0.0,0.0480213089802131,0.0221608492889112,0.0432535190839045,AppleiCloud
17.248.137.203,192.168.127.21,443,6,7.19527989638797e-05,1.615749089209466e-05,0.0,0.1092846270928462,0.0654827575219358,0.1174825805277837,AppleiCloud
192.168.122.70,17.248.184.20,443,6,0.0001942725572024,9.631543272040843e-06,0.0,0.0381278538812785,0.0120196172885593,0.0236738570504066,AppleiCloud
17.248.184.20,192.168.122.70,443,6,0.0001798819974096,2.276271047323524e-05,0.0082191780821917,0.0550989345509893,0.0371779917863017,0.0633529930935263,AppleiCloud
192.168.125.40,17.248.137.84,443,6,0.0001367103180313,7.745336903829505e-06,0.0082191780821917,0.0475266362252663,0.014130437003034,0.0313898467638705,AppleiCloud
17.248.137.84,192.168.125.40,443,6,0.0001223197582385,1.692456369202239e-05,0.0082191780821917,0.0550989345509893,0.0403175232209908,0.0655503985635421,AppleiCloud
192.168.121.97,17.248.137.100,443,6,0.0001295150381349,7.458558926956829e-06,0.0082191780821917,0.037062404870624,0.014392273029991,0.0302291497333992,AppleiCloud
17.248.137.100,192.168.121.97,443,6,0.0001151244783422,2.669833018836594e-05,0.0082191780821917,0.0550989345509893,0.0701493109458905,0.0739559073784319,AppleiCloud
192.168.121.32,17.248.137.84,443,6,0.0002734206360627,1.679166658078871e-05,0.0,0.0392313546423135,0.0160710068367017,0.0284699687644802,AppleiCloud
17.248.137.84,192.168.121.32,443,6,0.0002374442365808,2.9400571450117416e-05,0.0082191780821917,0.0610730593607306,0.0366286985696201,0.0622811188777082,AppleiCloud
192.168.127.8,17.248.137.196,443,6,0.0001654914376169,1.212394698973914e-05,0.0,0.0555555555555555,0.0196715685537604,0.0424734763980196,AppleiCloud
17.248.137.196,192.168.127.8,443,6,0.0001582961577205,2.2867629245261822e-05,0.0082191780821917,0.0610730593607306,0.0428186340661022,0.070581891801761,AppleiCloud
192.168.121.75,17.248.137.115,443,6,0.0002374442365808,1.4455475256996668e-05,0.0,0.0390030441400304,0.0158324224162562,0.0286175103061304,AppleiCloud
17.248.137.115,192.168.121.75,443,6,0.0002302489566844,2.938658228051387e-05,0.0082191780821917,0.0610730593607306,0.0378523096645531,0.0627748573648056,AppleiCloud
192.168.121.75,17.248.184.107,443,6,0.0001654914376169,7.847924147588837e-06,0.0,0.0375190258751902,0.0112422095110348,0.0254740716517451,AppleiCloud
17.248.184.107,192.168.121.75,443,6,0.0001511008778241,2.129851072139751e-05,0.0082191780821917,0.0550989345509893,0.0415910776119638,0.0673984240403745,AppleiCloud
192.168.121.31,17.248.137.196,443,6,0.0001151244783422,9.55926589575586e-06,0.0082191780821917,0.0429984779299847,0.0224508940804407,0.0416591953967125,AppleiCloud
17.248.137.196,192.168.121.31,443,6,0.0001295150381349,3.258777059145845e-05,0.0082191780821917,0.1097412480974125,0.0769658586416075,0.092244804487698,AppleiCloud
192.168.128.14,17.248.137.37,443,6,0.0001511008778241,8.339876611980175e-06,0.0,0.0383942161339421,0.0137233007148101,0.029592038577897,AppleiCloud
17.248.137.37,192.168.128.14,443,6,0.0001295150381349,2.090681397249825e-05,0.0082191780821917,0.1097412480974125,0.0478794173834888,0.0897854264165261,AppleiCloud
192.168.128.3,17.248.184.22,443,6,0.0001439055979277,1.160634771440797e-05,0.0,0.0555555555555555,0.0219460116028424,0.045182486132032,AppleiCloud
17.248.184.22,192.168.128.3,443,6,0.0001295150381349,9.75744579847275e-06,0.0082191780821917,0.0550989345509893,0.020116670458207,0.0496324535403898,AppleiCloud
192.168.128.199,17.248.137.232,443,6,0.0004029356741977,2.4264214677349085e-05,0.0,0.0409817351598173,0.0158049877481295,0.0276393070299242,AppleiCloud
17.248.137.232,192.168.128.199,443,6,0.0003885451144049,6.610115790501815e-05,0.0082191780821917,0.1097412480974125,0.0525286034414113,0.0860767648270154,AppleiCloud
192.168.121.31,17.248.184.50,443,6,0.0001223197582385,7.1741124783514105e-06,0.0082191780821917,0.0428843226788432,0.0146893301694642,0.0320414823196049,AppleiCloud
17.248.184.50,192.168.121.31,443,6,0.0001079291984458,2.653978626619243e-05,0.0082191780821917,0.0550989345509893,0.0743406041196895,0.0765085184266499,AppleiCloud
192.168.128.30,17.248.137.150,443,6,0.0002374442365808,2.782212681318407e-05,0.0082191780821917,0.047945205479452,0.0344322743954391,0.0528378998408125,AppleiCloud
17.248.137.150,192.168.128.30,443,6,0.0002158583968916,4.143592036570077e-05,0.0082191780821917,0.0717275494672755,0.0589684475412948,0.0745031586425908,AppleiCloud
192.168.127.68,17.248.137.202,443,6,0.0001582961577205,1.0764666009928005e-05,0.0,0.0555555555555555,0.0179226294302105,0.0418124988776782,AppleiCloud
17.248.137.202,192.168.127.68,443,6,0.0001582961577205,2.2809341038580383e-05,0.0082191780821917,0.0610730593607306,0.0426987342195114,0.0707197350561938,AppleiCloud
192.168.127.45,17.248.137.142,443,6,0.0001223197582385,9.832054703024993e-06,0.0082191780821917,0.0486681887366818,0.0216754947002043,0.0437414850354509,AppleiCloud
17.248.137.142,192.168.127.45,443,6,0.0001079291984458,2.500330913806972e-05,0.0082191780821917,0.0550989345509893,0.0697972990918794,0.076426632561171,AppleiCloud
192.168.122.104,17.248.137.243,443,6,0.0001439055979277,1.6889590768013526e-05,0.0082191780821917,0.0510273972602739,0.0338487550872712,0.0536981050527298,AppleiCloud
17.248.137.243,192.168.122.104,443,6,0.0001511008778241,3.268336325041601e-05,0.0082191780821917,0.0660958904109589,0.0660744087807756,0.0787852588919749,AppleiCloud
192.168.121.24,17.248.137.72,443,6,0.0001295150381349,8.304903687971312e-06,0.0082191780821917,0.0420852359208523,0.0164997337487575,0.0342000423993745,AppleiCloud
17.248.137.72,192.168.121.24,443,6,0.0001151244783422,1.5691185238643156e-05,0.0082191780821917,0.1097412480974125,0.0395161690518611,0.0887691959934411,AppleiCloud
192.168.128.3,17.248.137.113,443,6,0.0003093970355446,2.658641683153758e-05,0.0,0.0555555555555555,0.0242752504238652,0.0470248337906852,AppleiCloud
17.248.137.113,192.168.128.3,443,6,0.0002662253561663,4.041004792810746e-05,0.0082191780821917,0.1097412480974125,0.0460157950927138,0.0905339777728803,AppleiCloud
192.168.128.12,17.248.137.151,443,6,0.0001295150381349,9.582581178428436e-06,0.0082191780821917,0.0431506849315068,0.0196812446821179,0.0396298049549442,AppleiCloud
17.248.137.151,192.168.128.12,443,6,0.0001295150381349,2.929332114982357e-05,0.0082191780821917,0.0550989345509893,0.0687624371899634,0.0747195161677845,AppleiCloud
192.168.121.75,17.248.137.198,443,6,0.0001726867175133,8.922758678794557e-06,0.0,0.0373287671232876,0.012650105507478,0.0264185624976734,AppleiCloud
17.248.137.198,192.168.121.75,443,6,0.0001511008778241,1.671472614796921e-05,0.0082191780821917,0.1097412480974125,0.0317335660342964,0.0786055457788847,AppleiCloud
192.168.121.24,17.248.184.8,443,6,0.0001511008778241,3.087876037155869e-05,0.0082191780821917,0.0555555555555555,0.0621935776665891,0.0668022566826106,AppleiCloud
17.248.184.8,192.168.121.24,443,6,0.0002302489566844,5.052188602320335e-05,0.0082191780821917,0.1068112633181126,0.0681535448234692,0.0875496841528132,AppleiCloud
192.168.121.6,17.248.137.239,443,6,0.0001367103180313,7.5797983968542195e-06,0.0082191780821917,0.037062404870624,0.0137388440962364,0.0296099305551554,AppleiCloud
17.248.137.239,192.168.121.6,443,6,0.0001079291984458,2.657709071846855e-05,0.0082191780821917,0.0550989345509893,0.0744509119807592,0.0740029060086422,AppleiCloud
192.168.128.3,17.248.184.17,443,6,0.0001798819974096,1.929805946809055e-05,0.0082191780821917,0.0555555555555555,0.0308734732711014,0.0528627454184726,AppleiCloud
17.248.184.17,192.168.128.3,443,6,0.0001582961577205,3.205151908998922e-05,0.0082191780821917,0.0550989345509893,0.0617100542766223,0.0724477332042441,AppleiCloud
192.168.121.6,17.248.137.84,443,6,0.000187077277306,1.3324684047376768e-05,0.0,0.0555555555555555,0.0190996018650979,0.0394466584452458,AppleiCloud
17.248.137.84,192.168.121.6,443,6,0.000187077277306,3.058498780988424e-05,0.0082191780821917,0.1097412480974125,0.0493443831815211,0.0927046549952813,AppleiCloud
192.168.125.70,17.248.184.84,443,6,0.0001151244783422,1.163432605361506e-05,0.0,0.0555555555555555,0.0282258350338919,0.0465854383884741,AppleiCloud
17.248.184.84,192.168.125.70,443,6,8.634335875665563e-05,1.7136732764342823e-06,0.0082191780821917,0.0027777777777777,0.0021637311214925,0.0019791833237509,AppleiCloud
192.168.128.96,17.248.184.8,443,6,0.0001726867175133,8.766546284888303e-06,0.0082191780821917,0.0412480974124809,0.0123544804398111,0.0285651760444493,AppleiCloud
17.248.184.8,192.168.128.96,443,6,0.0001439055979277,2.122157028857801e-05,0.0082191780821917,0.0610730593607306,0.0436083744058945,0.0702499169508363,AppleiCloud
192.168.122.92,17.248.137.100,443,6,0.0001151244783422,6.497969280846728e-06,0.0082191780821917,0.0366057838660578,0.0139312339781465,0.0295023642401845,AppleiCloud
17.248.137.100,192.168.122.92,443,6,0.0001007339185494,2.639056845708795e-05,0.0082191780821917,0.1097412480974125,0.0791201518203008,0.0955976946531925,AppleiCloud
192.168.128.71,17.248.184.79,443,6,0.0001295150381349,7.402602248542648e-06,0.0082191780821917,0.0366057838660578,0.0142529367838486,0.0298614525591244,AppleiCloud
17.248.184.79,192.168.128.71,443,6,0.0001079291984458,2.662605281208096e-05,0.0082191780821917,0.0550989345509893,0.0745956910484132,0.0750780043596409,AppleiCloud
192.168.128.199,17.248.137.114,443,6,0.0001511008778241,9.246841107943353e-06,0.0,0.0414383561643835,0.0156737442602761,0.0303933066278496,AppleiCloud
17.248.137.114,192.168.128.199,443,6,0.0001367103180313,2.1282190023526703e-05,0.0082191780821917,0.0623668188736682,0.0461528090715802,0.0714434026383606,AppleiCloud
192.168.128.199,17.248.184.105,443,6,0.0001223197582385,5.395156410433918e-06,0.0,0.0201293759512937,0.0100135025017823,0.0168759398097055,AppleiCloud
17.248.184.105,192.168.128.199,443,6,6.475751906749172e-05,2.2802346453778614e-06,0.0,0.0096270928462709,0.00681702581411,0.0090631555718723,AppleiCloud
192.168.121.6,17.248.184.25,443,6,0.0001295150381349,5.159672055440907e-06,0.0,0.0201293759512937,0.0086678756128057,0.0164439108399696,AppleiCloud
17.248.184.25,192.168.121.6,443,6,0.0001151244783422,2.4735183387335106e-05,0.0082191780821917,0.1097412480974125,0.06468582747019,0.0947969188900086,AppleiCloud
192.168.127.45,17.248.137.211,443,6,0.000187077277306,1.1678625090692951e-05,0.0,0.0427701674277016,0.0162152555772521,0.0356429216474296,AppleiCloud
17.248.137.211,192.168.127.45,443,6,0.0001798819974096,2.3366576294454936e-05,0.0,0.0610730593607306,0.0382768277912006,0.0676880857662675,AppleiCloud
192.168.125.40,17.248.184.107,443,6,6.475751906749172e-05,4.616425969169903e-06,0.0082191780821917,0.0475266362252663,0.0178698734932982,0.0417808191491259,AppleiCloud
17.248.184.107,192.168.125.40,443,6,6.475751906749172e-05,2.1904708070884463e-05,0.0082191780821917,0.1013318112633181,0.0996631524765122,0.1181774249831283,AppleiCloud
192.168.128.3,17.248.184.22,443,6,0.0001223197582385,9.997593210000276e-06,0.0082191780821917,0.0476788432267884,0.0221105979250769,0.0446486748441108,AppleiCloud
17.248.184.22,192.168.128.3,443,6,0.0001079291984458,2.07389439372557e-05,0.0082191780821917,0.0550989345509893,0.0571877317233445,0.0714881566648951,AppleiCloud
192.168.125.70,17.248.137.7,443,6,0.0002158583968916,1.1093411495611317e-05,0.0,0.0380136986301369,0.0126604957909897,0.0243688047820589,AppleiCloud
17.248.137.7,192.168.125.70,443,6,0.0002014678370988,2.4863417442034267e-05,0.0082191780821917,0.0610730593607306,0.0363026974526495,0.0628182270176196,AppleiCloud
192.168.121.31,17.248.137.171,443,6,0.0001798819974096,9.139590807649507e-06,0.0,0.0377473363774733,0.0123884213192917,0.0250261001389574,AppleiCloud
17.248.137.171,192.168.121.31,443,6,0.0001726867175133,2.28140040951149e-05,0.0082191780821917,0.0550989345509893,0.038938674957619,0.0643101488881217,AppleiCloud
192.168.122.9,17.248.137.73,443,6,0.0002950064757519,4.854241852430171e-05,0.0082191780821917,0.0555555555555555,0.0503739232255259,0.0575403565836078,AppleiCloud
17.248.137.73,192.168.122.9,443,6,0.0003022017556482,5.386063450191613e-05,0.0082191780821917,0.0754566210045662,0.0549512719066507,0.0732338851378564,AppleiCloud
